City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,albany,42.6001,-73.9662,296.38,89,31,1.03,US,1689389831
1,saynshand,44.8824,110.1163,296.61,28,0,1.65,MN,1689390065
2,gadzhiyevo,69.2551,33.3362,286.67,82,100,0.51,RU,1689390066
3,ancud,-41.8697,-73.8203,282.48,71,38,6.61,CL,1689390066
4,adamstown,-25.066,-130.1015,294.75,78,37,5.83,PN,1689390066
5,grytviken,-54.2811,-36.5092,268.63,57,0,2.05,GS,1689390067
6,waiuku,-37.25,174.75,288.89,86,29,3.99,NZ,1689390067
7,iqaluit,63.7506,-68.5145,280.0,100,75,0.0,CA,1689390013
8,hermanus,-34.4187,19.2345,286.87,72,1,4.46,ZA,1689390068
9,alofi,-19.0595,-169.9187,298.09,83,100,6.69,NU,1689390068
10,new norfolk,-42.7826,147.0587,284.87,62,19,4.37,AU,1689390068
11,nemuro,43.3236,145.575,286.81,95,100,3.57,JP,1689390052
12,yellowknife,62.456,-114.3525,295.44,46,75,4.12,CA,1689390069
13,qaqortoq,60.7167,-46.0333,279.46,92,77,0.47,GL,1689390069
14,richards bay,-28.783,32.0377,287.39,71,0,4.55,ZA,1689390070
15,bykovo,55.6361,38.0803,288.0,100,75,2.0,RU,1689390070
16,polyarnyy,69.1989,33.4478,289.41,79,100,2.32,RU,1689390070
17,kholmskiy,44.8469,38.385,293.1,94,5,2.61,RU,1689390071
18,callao,-12.0667,-77.15,294.31,73,100,3.6,PE,1689390071
19,wailua homesteads,22.0669,-159.378,301.39,78,0,1.34,US,1689390071
20,rongelap,11.1635,166.8941,301.37,79,84,8.88,MH,1689390072
21,edd,13.9297,41.6925,304.33,63,55,2.38,ER,1689390072
22,nova vicosa,-17.8919,-39.3719,295.87,83,100,7.51,BR,1689390072
23,nyurba,63.2842,118.3319,276.62,98,100,4.85,RU,1689390072
24,ola,59.5833,151.2833,296.01,71,9,4.06,RU,1689390073
25,waitangi,-43.9535,-176.5597,283.05,82,100,1.34,NZ,1689390073
26,divo,5.8397,-5.36,293.81,99,65,0.93,CI,1689390073
27,suva,-18.1416,178.4415,295.86,88,100,1.54,FJ,1689390074
28,puerto natales,-51.7236,-72.4875,269.6,93,95,1.54,CL,1689390074
29,fortuna,40.5982,-124.1573,290.89,86,0,3.6,US,1689390001
30,papatowai,-46.5619,169.4708,285.83,68,100,3.25,NZ,1689390074
31,usogorsk,63.4106,48.6872,289.54,73,91,2.02,RU,1689390074
32,machico,32.7,-16.7667,297.43,81,40,3.6,PT,1689390075
33,merizo village,13.2658,144.6691,304.25,82,82,6.67,GU,1689390075
34,bethel,41.3712,-73.414,297.2,84,75,0.0,US,1689389938
35,stanley,54.868,-1.6985,286.35,91,33,2.21,GB,1689390075
36,kodiak,57.79,-152.4072,285.56,87,89,2.2,US,1689390076
37,punta arenas,-53.15,-70.9167,273.21,86,0,4.12,CL,1689389948
38,la passe,45.5549,-0.8967,293.7,85,39,4.31,FR,1689390076
39,iskateley,67.6803,53.1512,290.5,62,25,1.98,RU,1689390076
40,ponoka,52.6768,-113.5815,292.14,82,1,1.33,CA,1689390077
41,belyy yar,53.6039,91.3903,298.09,65,0,3.0,RU,1689390077
42,tiksi,71.6872,128.8694,282.65,60,67,3.89,RU,1689389926
43,bakri,2.0441,102.6527,303.31,71,99,2.87,MY,1689390078
44,la'ie,21.6477,-157.9253,304.13,66,4,1.79,US,1689390078
45,cockburn town,21.4612,-71.1419,301.43,83,7,8.33,TC,1689390078
46,port-aux-francais,-49.35,70.2167,275.39,61,65,16.69,TF,1689390079
47,saipan,15.1355,145.701,302.95,100,100,5.81,MP,1689390079
48,bandarbeyla,9.4942,50.8122,298.54,61,2,12.73,SO,1689390079
49,margaret river,-33.95,115.0667,287.34,59,9,5.24,AU,1689390079
50,olonkinbyen,70.9221,-8.7187,278.14,98,100,6.14,SJ,1689390080
51,howard springs,-12.497,131.047,304.16,33,6,3.16,AU,1689390080
52,kingston,17.997,-76.7936,302.68,81,20,9.77,JM,1689389854
53,abepura,-2.6333,140.5833,303.6,66,20,2.57,ID,1689390080
54,east london,-33.0153,27.9116,290.25,34,100,4.38,ZA,1689390036
55,anadyr,64.75,177.4833,288.43,67,75,3.0,RU,1689390081
56,east ballina,-28.8667,153.5833,295.82,50,2,4.21,AU,1689390081
57,ribeira grande,38.5167,-28.7,293.02,82,83,3.58,PT,1689390082
58,cova figueira,14.8905,-24.2934,296.64,86,99,2.26,CV,1689390082
59,invercargill,-46.4,168.35,285.9,71,99,3.01,NZ,1689390082
60,west island,-12.1568,96.8225,299.14,69,75,7.72,CC,1689390082
61,puerto ayora,-0.7393,-90.3518,298.46,91,70,4.02,EC,1689390083
62,ta`u,-14.2336,-169.5144,300.3,76,64,7.53,AS,1689390083
63,praia da vitoria,38.7333,-27.0667,293.01,88,20,4.24,PT,1689390084
64,blackmans bay,-43.0167,147.3167,284.22,65,22,5.26,AU,1689389861
65,neiafu,-18.65,-173.9833,298.53,73,75,3.6,TO,1689390077
66,luderitz,-26.6481,15.1594,287.07,57,0,0.54,NA,1689390084
67,namibe,-15.1961,12.1522,292.14,41,0,2.57,AO,1689390084
68,vadso,70.0744,29.7487,289.64,82,75,1.54,NO,1689390085
69,al bardiyah,31.7561,25.0865,297.54,91,0,6.67,LY,1689390085
70,lihue,21.9789,-159.3672,301.73,71,2,4.33,US,1689390085
71,makar'yev,57.8797,43.8069,287.93,78,100,1.77,RU,1689390085
72,salalah,17.0151,54.0924,298.58,90,100,5.07,OM,1689390086
73,conceicao do araguaia,-8.2578,-49.2647,296.41,35,2,0.44,BR,1689390086
74,mezhdurechenskiy,59.6,65.9333,285.1,95,100,5.39,RU,1689390086
75,quellon,-43.1167,-73.6167,279.29,93,75,2.57,CL,1689390086
76,dudinka,69.4058,86.1778,282.94,76,100,5.37,RU,1689390087
77,songea,-10.6833,35.65,283.79,87,40,0.0,TZ,1689390087
78,bilibino,68.0546,166.4372,300.46,32,28,4.83,RU,1689390088
79,seminole,28.7086,-81.2081,300.03,90,100,2.46,US,1689389990
80,lompoc,34.6391,-120.4579,291.95,87,100,7.6,US,1689389823
81,kolonia town,6.964,158.206,304.21,74,100,5.14,FM,1689390089
82,puerto madero,14.7208,-92.4215,301.9,77,6,1.18,MX,1689390089
83,malakal,9.5334,31.6605,297.57,85,100,2.57,SS,1689390089
84,kapa'a,22.0752,-159.319,302.33,73,0,5.66,US,1689389922
85,laojunmiao,39.8333,97.7333,299.4,15,2,1.63,CN,1689390090
86,springbok,-29.6643,17.8865,281.31,46,0,1.06,ZA,1689390090
87,lata,40.1629,-8.3327,292.08,97,32,1.43,PT,1689390090
88,bamboo flat,11.7,92.7167,302.2,84,40,5.14,IN,1689390090
89,barra do bugres,-15.0725,-57.1811,288.79,62,12,0.33,BR,1689389907
90,port mathurin,-19.6833,63.4167,296.91,80,100,7.18,MU,1689390091
91,badger,64.8,-147.5333,294.1,52,75,3.6,US,1689390091
92,chambersburg,39.9376,-77.6611,295.8,90,43,0.45,US,1689390013
93,pisco,-13.7,-76.2167,293.18,77,100,2.57,PE,1689390092
94,lubumbashi,-11.6609,27.4794,282.92,79,0,2.08,CD,1689390092
95,barinas,8.6226,-70.2075,295.62,97,100,1.36,VE,1689390092
96,dowlatabad,32.7998,51.6955,289.97,27,0,0.0,IR,1689390092
97,katsuura,35.1333,140.3,298.73,87,100,10.07,JP,1689390093
98,as sulaymaniyah,35.5611,45.4375,294.39,40,0,1.03,IQ,1689390093
99,inarajan village,13.2736,144.7484,304.48,82,74,6.55,GU,1689390093
100,villa aldama,19.6167,-97.2167,285.67,91,22,2.45,MX,1689390094
101,san pedro,14.35,121.0167,303.26,79,75,1.54,PH,1689390094
102,vorgashor,67.5833,63.95,288.44,54,26,2.56,RU,1689390081
103,queenstown,-31.8976,26.8753,279.52,54,92,2.59,ZA,1689390095
104,edinburgh of the seven seas,-37.0676,-12.3116,289.05,93,100,14.92,SH,1689390095
105,san fernando de apure,7.8878,-67.4724,296.08,99,100,1.73,VE,1689390095
106,macapa,0.0389,-51.0664,300.14,94,20,3.6,BR,1689390096
107,kruisfontein,-34.0033,24.7314,286.98,42,100,4.42,ZA,1689390096
108,inyonga,-6.7167,32.0667,286.69,64,15,2.1,TZ,1689390096
109,conde-sur-noireau,48.8488,-0.5521,290.05,93,82,4.86,FR,1689390096
110,st. john's,47.5649,-52.7093,290.81,100,75,5.66,CA,1689389843
111,kimbe,-5.5502,150.1429,302.15,66,85,5.77,PG,1689390097
112,flekkefjord,58.2971,6.6607,288.12,96,100,3.54,NO,1689390097
113,kirensk,57.7853,108.1119,292.79,59,85,0.78,RU,1689390097
114,tazovsky,67.4667,78.7,284.63,58,20,3.22,RU,1689390098
115,taunggyi,20.7833,97.0333,295.63,71,96,1.65,MM,1689390098
116,ushuaia,-54.8,-68.3,276.96,65,0,3.09,AR,1689390072
117,sao gabriel da cachoeira,-0.1303,-67.0892,296.42,93,56,1.14,BR,1689390098
118,juneau,58.3019,-134.4197,297.15,100,20,4.63,US,1689389842
119,alice springs,-23.7,133.8833,296.9,29,0,0.0,AU,1689390016
120,belogorsk,50.9158,128.4611,301.92,34,100,1.54,RU,1689389874
121,kirakira,-10.4544,161.9205,300.0,86,96,7.12,SB,1689390099
122,nizhnyaya omka,55.4338,74.9426,291.99,69,80,6.9,RU,1689390099
123,victoria point,-27.5833,153.3,294.9,69,48,2.28,AU,1689390099
124,barakani,-12.1356,44.4317,297.93,71,17,6.35,KM,1689390100
125,udachny,66.4167,112.4,283.4,49,58,6.37,RU,1689390100
126,nuuk,64.1835,-51.7216,280.49,100,75,3.6,GL,1689390100
127,fuman,37.2273,49.3142,294.87,72,8,1.14,IR,1689390101
128,thompson,55.7435,-97.8558,285.24,94,100,4.63,CA,1689390101
129,the pas,53.8251,-101.2541,288.16,63,20,6.69,CA,1689390101
130,georgetown,5.4112,100.3354,303.84,87,20,1.54,MY,1689389820
131,qamdo,31.1667,97.2333,282.75,58,100,2.83,CN,1689390101
132,kargil,34.5667,76.1,290.51,28,5,0.95,IN,1689390102
133,hithadhoo,-0.6,73.0833,301.29,76,18,3.08,MV,1689390102
134,aripuana,-9.1667,-60.6333,296.94,59,2,1.3,BR,1689389946
135,codrington,-38.2667,141.9667,285.41,65,100,6.1,AU,1689390102
136,clorinda,-25.2848,-57.7185,284.24,80,0,1.92,AR,1689390103
137,talnakh,69.4865,88.3972,282.71,81,98,4.48,RU,1689390103
138,malaba,0.6346,34.2756,291.59,81,66,1.74,KE,1689390103
139,cabo san lucas,22.8909,-109.9124,306.27,66,4,6.62,MX,1689390004
140,bikenibeu village,1.3673,173.1241,303.13,70,75,2.57,KI,1689390104
141,sars,56.5502,57.1366,285.29,98,100,2.69,RU,1689390104
142,mishkino,55.3389,63.9175,288.22,91,100,3.97,RU,1689390104
143,litovel,49.7012,17.0762,286.38,84,7,1.06,CZ,1689390104
144,letlhakeng,-24.0944,25.0298,281.24,77,45,3.84,BW,1689390104
145,pitiquito,30.7,-112.0833,307.53,37,67,6.27,MX,1689390105
146,onsala,57.4253,12.029,288.1,80,100,6.46,SE,1689390105
147,salinopolis,-0.6136,-47.3561,299.34,83,12,4.42,BR,1689390106
148,as sulayyil,20.4607,45.5779,298.29,6,99,2.56,SA,1689390106
149,saint-philippe,-21.3585,55.7679,294.92,89,98,7.72,RE,1689390106
150,wynyard,-41.0,145.7167,284.2,57,51,5.36,AU,1689390106
151,pacasmayo,-7.4006,-79.5714,294.65,82,8,4.79,PE,1689390107
152,mount gambier,-37.8333,140.7667,285.26,58,93,4.26,AU,1689390107
153,tromso,69.6496,18.957,287.16,88,75,2.06,NO,1689389989
154,hamilton,39.1834,-84.5333,298.64,73,0,1.14,US,1689389994
155,ilulissat,69.2167,-51.1,280.16,93,100,0.51,GL,1689390107
156,hawaiian paradise park,19.5933,-154.9731,300.31,81,8,6.67,US,1689390108
157,antalaha,-14.9003,50.2788,293.03,75,66,4.68,MG,1689390108
158,inirida,3.8653,-67.9239,295.92,98,74,1.61,CO,1689390108
159,hadibu,12.65,54.0333,298.45,81,33,11.43,YE,1689390109
160,lagoa,39.05,-27.9833,292.98,75,43,4.3,PT,1689390109
161,tobruk,32.0836,23.9764,298.1,90,0,6.77,LY,1689390109
162,galeana,24.8333,-100.0667,293.68,60,0,2.13,MX,1689390095
163,college,64.8569,-147.8028,294.14,52,75,3.6,US,1689390002
164,fort-de-france,14.6089,-61.0733,301.12,78,20,6.69,MQ,1689390008
165,ust-nera,64.5667,143.2,301.94,33,0,2.14,RU,1689390111
166,boden,65.8252,21.6886,287.15,88,100,0.71,SE,1689390111
167,fale old settlement,-9.3852,-171.2468,301.57,74,5,6.28,TK,1689390111
168,nadym,65.5333,72.5167,289.98,43,7,2.92,RU,1689390112
169,laguna,38.421,-121.4238,310.07,37,0,4.63,US,1689390112
170,enewetak,11.3474,162.3373,301.63,79,85,7.16,MH,1689390112
171,west gulfport,30.4041,-89.0942,304.16,85,0,1.54,US,1689390113
172,goz beida,13.95,20.55,300.04,63,89,5.21,TD,1689390113
173,harnai,30.1005,67.9374,304.27,49,57,2.3,PK,1689390114
174,huarmey,-10.0681,-78.1522,293.97,84,37,2.7,PE,1689390114
175,port blair,11.6667,92.75,302.17,84,40,5.14,IN,1689390114
176,mamboma,8.0833,-11.6833,295.2,100,100,0.26,SL,1689390115
177,san antonio de pale,-1.4014,5.6325,296.18,83,95,6.03,GQ,1689390115
178,calvinia,-31.4707,19.776,281.88,58,12,1.73,ZA,1689390115
179,cambridge,43.3601,-80.3127,294.27,82,0,2.06,CA,1689389967
180,mirnyy,62.5353,113.9611,283.84,61,17,3.13,RU,1689390116
181,eket,4.6412,7.9209,298.06,92,100,1.9,NG,1689390116
182,santanyi,39.3546,3.1291,298.05,79,0,2.57,ES,1689390116
183,boguchany,58.3814,97.4531,294.46,33,11,2.38,RU,1689390116
184,hastings,50.8552,0.5729,290.11,47,51,7.17,GB,1689390117
185,buala,-8.145,159.5921,297.63,95,100,3.03,SB,1689390117
186,estancia velha,-29.6483,-51.1739,282.07,89,100,1.16,BR,1689390117
187,saudarkrokur,65.7461,-19.6394,277.53,95,100,5.03,IS,1689389839
188,constantia,44.1833,28.65,293.54,70,75,4.08,RO,1689390118
189,avarua,-21.2078,-159.775,299.18,78,44,4.63,CK,1689390118
190,sandakan,5.8402,118.1179,302.97,70,20,3.13,MY,1689390118
191,mili,6.0815,171.735,300.12,80,100,7.08,MH,1689390118
192,kone,-21.0595,164.8658,297.43,43,55,5.04,NC,1689390118
193,susuman,62.7833,148.1667,300.43,40,23,3.56,RU,1689390119
194,magadan,59.5667,150.8,295.67,71,7,3.17,RU,1689390119
195,nazret,8.55,39.2667,290.01,81,36,5.26,ET,1689390119
196,fort bragg,35.139,-79.006,298.61,92,75,0.0,US,1689390120
197,micheweni,-4.9667,39.8333,297.61,82,20,6.62,TZ,1689390120
198,viedma,-40.8135,-62.9967,278.72,76,0,3.37,AR,1689390120
199,lubao,14.9167,120.55,302.19,75,98,8.76,PH,1689390120
200,galle,6.0367,80.217,300.3,84,96,4.14,LK,1689390121
201,waat,51.1454,6.4958,295.93,58,79,0.89,DE,1689390121
202,tangalle,6.024,80.7911,301.24,76,100,4.99,LK,1689390121
203,bouca,6.5105,18.2733,294.68,97,100,1.24,CF,1689390122
204,poronaysk,49.2167,143.1167,292.42,58,2,2.93,RU,1689390122
205,ulladulla,-35.35,150.4667,293.07,42,100,5.08,AU,1689389871
206,khandyga,62.6667,135.6,289.12,87,100,0.31,RU,1689390123
207,zhoushan,30.0108,122.2047,300.87,85,100,8.15,CN,1689390123
208,siwa oasis,29.2041,25.5195,300.39,42,3,1.22,EG,1689390124
209,villa gesell,-37.2639,-56.973,279.85,77,100,5.23,AR,1689390124
210,petropavlovsk-kamchatsky,53.0452,158.6483,287.48,94,75,2.0,RU,1689390125
211,port alfred,-33.5906,26.891,290.37,41,100,6.95,ZA,1689390125
212,robore,-18.3333,-59.75,289.65,50,100,0.98,BO,1689390125
213,luimneach,52.6647,-8.6231,287.12,97,89,4.9,IE,1689390126
214,yerofey pavlovich,53.9667,121.9667,300.12,35,0,1.47,RU,1689390126
215,taltal,-25.4,-70.4833,288.34,83,64,0.78,CL,1689390088
216,lebu,-37.6167,-73.65,282.18,72,96,4.11,CL,1689390127
217,goronyo,13.4423,5.6763,302.51,50,28,1.55,NG,1689390127
218,port lincoln,-34.7333,135.8667,286.28,57,100,6.98,AU,1689390128
219,brookings,44.3114,-96.7984,293.74,86,20,2.06,US,1689390072
220,sassandra,4.95,-6.0833,296.63,93,10,0.78,CI,1689390128
221,isafjordur,66.0755,-23.124,279.41,95,100,8.01,IS,1689390129
222,arraial do cabo,-22.9661,-42.0278,290.22,71,100,2.67,BR,1689390068
223,hyesan,41.4017,128.1778,299.73,52,100,2.19,KP,1689390129
224,troitskoye,52.9821,84.6757,302.33,41,70,5.08,RU,1689390129
225,palmer,42.1584,-72.3287,296.9,81,75,4.12,US,1689390130
226,whitehorse,60.7161,-135.0538,297.58,37,75,4.63,CA,1689390130
227,kendari,-3.945,122.4989,302.2,62,97,0.51,ID,1689390130
228,antofagasta,-23.65,-70.4,290.75,85,81,1.99,CL,1689390131
229,bich'vinta,43.1592,40.3378,292.25,67,6,2.23,GE,1689390131
230,zouerate,22.7187,-12.4521,306.73,14,52,4.93,MR,1689390131
231,bonthe,7.5264,-12.505,297.36,91,100,2.89,SL,1689390132
232,siliana,36.085,9.3708,301.78,24,0,2.5,TN,1689390132
233,dalandzadgad,43.5708,104.425,296.97,28,0,1.34,MN,1689390132
234,santa cruz,-17.8,-63.1667,287.85,77,75,1.03,BO,1689390011
235,kiato,38.0167,22.75,301.11,41,0,0.61,GR,1689390134
236,marsh harbour,26.5412,-77.0636,302.18,74,8,5.52,BS,1689390135
237,nar'yan-mar,67.6713,53.087,290.56,62,23,2.0,RU,1689390135
238,beja,36.7256,9.1817,298.51,55,0,0.62,TN,1689390026
239,asheboro,35.7079,-79.8136,297.29,96,0,3.09,US,1689390127
240,longyearbyen,78.2186,15.6401,285.06,50,0,6.69,SJ,1689390136
241,cudahy,33.9606,-118.1853,306.51,57,0,4.12,US,1689390137
242,khorugh,37.4897,71.553,294.53,37,8,0.42,TJ,1689390137
243,ambodifotatra,-16.9833,49.85,296.53,62,100,10.87,MG,1689390137
244,laascaanood,8.4774,47.3597,294.9,65,41,13.32,SO,1689390138
245,fortaleza,-3.7227,-38.5247,300.22,78,75,3.09,BR,1689390074
246,kigoma,-4.8769,29.6267,291.48,82,0,0.0,TZ,1689390138
247,bel ombre,-4.6167,55.4167,298.06,78,40,4.63,SC,1689390138
248,rong kwang,18.339,100.3174,303.4,70,100,2.19,TH,1689390139
249,tsiombe,-25.3,45.4833,290.15,63,0,4.44,MG,1689390139
250,qashyr,53.0675,76.1036,292.01,61,100,6.0,KZ,1689390139
251,sao felix do xingu,-6.6447,-51.995,298.9,54,67,0.55,BR,1689390139
252,dakhla,23.6848,-15.958,295.06,69,0,11.43,EH,1689390140
253,henderson,36.0397,-114.9819,316.84,6,0,2.57,US,1689389882
254,benguela,-12.5763,13.4055,293.47,60,0,2.11,AO,1689390141
255,aasiaat,68.7098,-52.8699,276.61,97,100,2.14,GL,1689390141
256,nantucket,41.2835,-70.0995,296.18,100,20,1.54,US,1689390062
257,andovoranto,-18.95,49.1,292.33,80,100,3.92,MG,1689390141
258,dondo,-19.6094,34.7431,290.88,92,92,1.97,MZ,1689390142
259,lindsay,36.203,-119.0882,309.13,40,0,2.27,US,1689390142
260,portland,45.5234,-122.6762,306.48,36,0,5.14,US,1689389972
261,daru,-9.0763,143.2092,299.17,76,47,8.31,PG,1689390143
262,shuangcheng,45.35,126.2833,292.97,85,96,4.02,CN,1689390064
263,newman,37.3138,-121.0208,307.75,18,0,3.1,US,1689390143
264,t'ongch'on-up,38.9539,127.8917,300.36,77,83,3.33,KP,1689390144
265,wotje,9.4543,170.2367,301.6,74,50,7.83,MH,1689390144
266,maibong,25.3,93.1667,301.63,71,99,1.72,IN,1689390144
267,grand baie,-20.0182,57.5802,296.41,76,73,0.89,MU,1689390145
268,kapuskasing,49.4169,-82.4331,292.15,88,75,3.6,CA,1689390145
269,tolanaro,-25.0319,46.9987,292.19,72,75,1.03,MG,1689390145
270,kerikeri,-35.2268,173.9474,289.2,67,25,3.46,NZ,1689390146
271,cajati,-24.7361,-48.1228,283.68,92,0,0.83,BR,1689389938
272,egilsstadir,65.2653,-14.3948,278.1,93,100,2.57,IS,1689390146
273,sao joao da barra,-21.6403,-41.0511,290.46,73,0,5.97,BR,1689390146
274,monte argentario,42.4345,11.1195,296.82,92,14,2.89,IT,1689390147
275,imperatriz,-5.5264,-47.4917,298.23,63,21,0.66,BR,1689390147
276,delijan,33.9905,50.6838,302.3,15,0,2.8,IR,1689390147
277,bredasdorp,-34.5322,20.0403,284.8,73,2,3.49,ZA,1689390148
278,atafu village,-8.5421,-172.5159,301.57,73,37,4.19,TK,1689390148
279,utrik,11.2278,169.8474,301.52,78,21,7.9,MH,1689390148
280,bam,29.106,58.357,304.5,14,0,5.13,IR,1689390149
281,whakatane,-37.9585,176.9854,291.77,64,8,1.79,NZ,1689390149
282,norilsk,69.3535,88.2027,282.83,81,93,4.45,RU,1689390149
283,karratha,-20.7377,116.8463,297.35,34,0,11.45,AU,1689390149
284,mil'kovo,55.6078,37.7956,288.48,98,100,2.67,RU,1689390059
285,huntsville,34.7304,-86.5861,298.06,88,100,1.54,US,1689389537
286,pont rouge,48.8833,-72.0825,293.31,76,94,0.83,CA,1689390150
287,masterton,-40.9597,175.6575,288.09,69,61,0.7,NZ,1689390151
288,guanica,17.9716,-66.908,301.55,72,2,3.59,PR,1689390151
289,fort st. john,56.2499,-120.8529,296.09,56,75,2.06,CA,1689390151
290,alaghsas,17.0187,8.0168,304.18,38,37,3.34,NE,1689390152
291,port saint john's,-31.6229,29.5448,288.21,59,100,2.43,ZA,1689390152
292,pyay,18.8167,95.2167,302.22,67,97,3.55,MM,1689390152
293,maragogi,-9.0122,-35.2225,296.74,89,56,1.36,BR,1689390153
294,port elizabeth,-33.918,25.5701,287.31,58,0,3.6,ZA,1689390153
